date_time,region,city,weather,visibility_km,precip_mm,temp_c,source_system,ingest_batch_id,extracted_at_utc,record_hash
2026-02-23 16:08:42.824908+00:00,Asir,Abha,Clear,8.0,0.13,22.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bce9983705abe2d1
2026-02-23 17:08:42.824908+00:00,Asir,Abha,Clear,8.9,0.01,32.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,25d1dbc6bea7f389
2026-02-23 18:08:42.824908+00:00,Asir,Abha,Clear,8.9,0.06,31.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d43ff23298fb75c5
2026-02-23 19:08:42.824908+00:00,Asir,Abha,Clear,10.6,0.04,31.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,193f1bf78240a13e
2026-02-23 20:08:42.824908+00:00,Asir,Abha,Clear,8.7,0.0,20.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5a0cef1b9174b4f5
2026-02-23 21:08:42.824908+00:00,Asir,Abha,Clear,11.0,0.0,14.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,aca03270b24013db
2026-02-23 22:08:42.824908+00:00,Asir,Abha,Rain,5.9,4.74,20.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ee60bc0196e74be1
2026-02-23 23:08:42.824908+00:00,Asir,Abha,Clear,9.4,0.0,31.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,a71467d3ba115f97
2026-02-24 00:08:42.824908+00:00,Asir,Abha,Clear,11.2,0.66,18.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7fb5ed50111d1d12
2026-02-24 01:08:42.824908+00:00,Asir,Abha,Clear,10.5,0.31,22.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c8732cb97bbaf3b4
2026-02-24 02:08:42.824908+00:00,Asir,Abha,Clear,10.7,0.11,30.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ab667d927f9b1f8d
2026-02-24 03:08:42.824908+00:00,Asir,Abha,Rain,7.4,7.51,5.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,401469249d943b0a
2026-02-24 04:08:42.824908+00:00,Asir,Abha,Fog,2.4,0.04,18.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,33adb02bc96476cb
2026-02-24 05:08:42.824908+00:00,Asir,Abha,Fog,3.4,0.23,26.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,13dbcaa21d40bda4
2026-02-24 06:08:42.824908+00:00,Asir,Abha,Clear,8.9,0.08,30.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8df201ab0b5a5145
2026-02-24 07:08:42.824908+00:00,Asir,Abha,Rain,7.5,2.54,22.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5e6ad7b803723f2a
2026-02-24 08:08:42.824908+00:00,Asir,Abha,Clear,9.8,0.02,19.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0302aa447ed2ac64
2026-02-24 09:08:42.824908+00:00,Asir,Abha,Clear,10.7,0.04,7.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,92622c10c5575cf8
2026-02-24 10:08:42.824908+00:00,Asir,Abha,Fog,1.8,0.26,13.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2fccec48b0ec83ca
2026-02-24 11:08:42.824908+00:00,Asir,Abha,Clear,10.5,0.0,11.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ce10cfd651432aaa
2026-02-24 12:08:42.824908+00:00,Asir,Abha,Clear,12.0,0.01,18.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3b0f683efe0d8f6a
2026-02-24 13:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.07,26.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,e60fd263db1d1c74
2026-02-24 14:08:42.824908+00:00,Asir,Abha,Rain,6.4,1.03,28.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,02619e10a7c741c2
2026-02-24 15:08:42.824908+00:00,Asir,Abha,Rain,6.6,2.07,13.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3033e31e59adc13f
2026-02-24 16:08:42.824908+00:00,Asir,Abha,Clear,11.5,0.25,23.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,74f900fc912d5d2f
2026-02-24 17:08:42.824908+00:00,Asir,Abha,Dust,4.3,0.01,17.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ef8ad876370590da
2026-02-24 18:08:42.824908+00:00,Asir,Abha,Clear,11.2,0.06,19.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,67885aa4b1ae63c1
2026-02-24 19:08:42.824908+00:00,Asir,Abha,Rain,9.4,0.5,10.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c6f2b629742132a7
2026-02-24 20:08:42.824908+00:00,Asir,Abha,Clear,11.5,0.06,29.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,1993f684a3df70d9
2026-02-24 21:08:42.824908+00:00,Asir,Abha,Dust,4.2,0.26,28.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,859f0102d0cc3fde
2026-02-24 22:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.08,28.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bb23d0f2d32ab758
2026-02-24 23:08:42.824908+00:00,Asir,Abha,Dust,4.2,0.14,22.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4098d0f21c195b5b
2026-02-25 00:08:42.824908+00:00,Asir,Abha,Clear,9.8,0.0,18.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bd1dd30e0ac88841
2026-02-25 01:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.1,16.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d514923dc1cfd62b
2026-02-25 02:08:42.824908+00:00,Asir,Abha,Dust,5.2,0.08,27.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,dfa1d1f048f9e342
2026-02-25 03:08:42.824908+00:00,Asir,Abha,Rain,7.7,2.05,14.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,6ed72713995eda5f
2026-02-25 04:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.01,20.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3379810563ffae95
2026-02-25 05:08:42.824908+00:00,Asir,Abha,Rain,6.7,1.46,25.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ee302e08282bb2cf
2026-02-25 06:08:42.824908+00:00,Asir,Abha,Clear,8.1,0.15,23.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c29621a4fb796236
2026-02-25 07:08:42.824908+00:00,Asir,Abha,Rain,5.7,3.96,20.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7efd1f82c0224104
2026-02-25 08:08:42.824908+00:00,Asir,Abha,Rain,7.7,1.12,12.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4c668d3795412a93
2026-02-25 09:08:42.824908+00:00,Asir,Abha,Clear,9.0,0.09,27.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,23ef8ed8804df191
2026-02-25 10:08:42.824908+00:00,Asir,Abha,Clear,10.5,0.0,32.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4102e215c3b3d9ca
2026-02-25 11:08:42.824908+00:00,Asir,Abha,Rain,5.4,5.22,19.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f684558741385ca6
2026-02-25 12:08:42.824908+00:00,Asir,Abha,Clear,10.7,0.03,20.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9a5e9fd5e761a6d4
2026-02-25 13:08:42.824908+00:00,Asir,Abha,Clear,11.5,0.03,27.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bf061a11b2497bd5
2026-02-25 14:08:42.824908+00:00,Asir,Abha,Clear,9.9,0.0,9.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,da44828a6fe3d6cf
2026-02-25 15:08:42.824908+00:00,Asir,Abha,Rain,8.6,1.72,32.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,a204fae2eb435f36
2026-02-25 16:08:42.824908+00:00,Asir,Abha,Clear,9.8,0.02,31.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ca44c5f3df7e5772
2026-02-25 17:08:42.824908+00:00,Asir,Abha,Clear,11.1,0.06,29.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,df618cd7d9621797
2026-02-25 18:08:42.824908+00:00,Asir,Abha,Fog,3.2,0.03,17.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5d3d91ec4397b3b8
2026-02-25 19:08:42.824908+00:00,Asir,Abha,Clear,10.0,0.04,25.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8561d03c1fa3bbfb
2026-02-25 20:08:42.824908+00:00,Asir,Abha,Rain,7.0,1.88,26.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b293fa18069939f1
2026-02-25 21:08:42.824908+00:00,Asir,Abha,Rain,9.3,3.27,23.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d8dfe30f075cbe8e
2026-02-25 22:08:42.824908+00:00,Asir,Abha,Rain,6.7,0.94,22.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ad9b083e83149b84
2026-02-25 23:08:42.824908+00:00,Asir,Abha,Rain,8.1,9.96,21.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,380998ae0d78feff
2026-02-26 00:08:42.824908+00:00,Asir,Abha,Fog,1.9,0.46,22.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,40dcd6469752adad
2026-02-26 01:08:42.824908+00:00,Asir,Abha,Rain,6.5,3.39,21.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b1b1516c73d2a27f
2026-02-26 02:08:42.824908+00:00,Asir,Abha,Clear,10.4,0.01,31.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0bda49c93ef6b21c
2026-02-26 03:08:42.824908+00:00,Asir,Abha,Clear,11.1,0.09,19.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ee4979fa00e0ab80
2026-02-26 04:08:42.824908+00:00,Asir,Abha,Dust,3.7,0.02,22.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d6cf810425326992
2026-02-26 05:08:42.824908+00:00,Asir,Abha,Rain,6.9,1.88,21.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,038a492aebaac9b3
2026-02-26 06:08:42.824908+00:00,Asir,Abha,Clear,9.7,0.09,31.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9ce71c5a9776f9e2
2026-02-26 07:08:42.824908+00:00,Asir,Abha,Fog,2.6,0.27,23.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c77d107ba8853ee0
2026-02-26 08:08:42.824908+00:00,Asir,Abha,Clear,9.1,0.05,24.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d91753c83454f91f
2026-02-26 09:08:42.824908+00:00,Asir,Abha,Clear,11.1,0.18,20.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,719d546faa714b21
2026-02-26 10:08:42.824908+00:00,Asir,Abha,Rain,7.7,1.48,31.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,725678471ae6297c
2026-02-26 11:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.02,26.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,912b7720e3eae587
2026-02-26 12:08:42.824908+00:00,Asir,Abha,Clear,10.9,0.02,25.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,53d723f2ada694c7
2026-02-26 13:08:42.824908+00:00,Asir,Abha,Clear,9.8,0.04,25.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9ed5fcec12a69243
2026-02-26 14:08:42.824908+00:00,Asir,Abha,Clear,10.8,0.02,22.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ec496e432a1a5ec7
2026-02-26 15:08:42.824908+00:00,Asir,Abha,Clear,8.9,0.0,25.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5f00a910fea1fc31
2026-02-26 16:08:42.824908+00:00,Asir,Abha,Clear,10.3,0.01,19.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,32e32f371df8b320
2026-02-26 17:08:42.824908+00:00,Asir,Abha,Dust,4.4,0.0,22.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,67f4e256e90cf7ec
2026-02-26 18:08:42.824908+00:00,Asir,Abha,Dust,3.6,0.13,31.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,cb1469929df291b4
2026-02-26 19:08:42.824908+00:00,Asir,Abha,Rain,7.5,3.95,22.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c3f1f6e0374cfbee
2026-02-26 20:08:42.824908+00:00,Asir,Abha,Clear,9.6,0.02,17.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,119c0e794a7fe0fd
2026-02-26 21:08:42.824908+00:00,Asir,Abha,Clear,11.6,0.0,25.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,148953d55468a1bd
2026-02-26 22:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.0,24.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,93d7e9564cea80b1
2026-02-26 23:08:42.824908+00:00,Asir,Abha,Fog,1.7,0.27,17.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c0803cdfbf8cbe5c
2026-02-27 00:08:42.824908+00:00,Asir,Abha,Clear,10.5,0.06,24.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,49ec51b8b3cbdf2f
2026-02-27 01:08:42.824908+00:00,Asir,Abha,Clear,9.7,0.02,31.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,24f9126e5423f518
2026-02-27 02:08:42.824908+00:00,Asir,Abha,Fog,3.6,0.08,17.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,586b866f742da198
2026-02-27 03:08:42.824908+00:00,Asir,Abha,Clear,12.0,0.17,22.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9f456de89796a10d
2026-02-27 04:08:42.824908+00:00,Asir,Abha,Clear,9.1,0.01,13.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,92f4ae148200bcc9
2026-02-27 05:08:42.824908+00:00,Asir,Abha,Clear,11.1,0.34,35.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ccc04088b5fda86f
2026-02-27 06:08:42.824908+00:00,Asir,Abha,Clear,9.5,0.0,25.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4f64e2d828ea960c
2026-02-27 07:08:42.824908+00:00,Asir,Abha,Clear,9.8,0.05,25.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,67f6716c6d817a98
2026-02-27 08:08:42.824908+00:00,Asir,Abha,Rain,6.9,1.32,14.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7c49c01b86acfa5e
2026-02-27 09:08:42.824908+00:00,Asir,Abha,Fog,3.3,0.37,25.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,c7ce4b0d4221762c
2026-02-27 10:08:42.824908+00:00,Asir,Abha,Clear,8.3,0.15,32.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,76c64f1a2a957f80
2026-02-27 11:08:42.824908+00:00,Asir,Abha,Clear,10.1,0.15,25.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bfbd32ff2b9c9e74
2026-02-27 12:08:42.824908+00:00,Asir,Abha,Rain,7.4,3.86,18.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2845e92d81ea1238
2026-02-27 13:08:42.824908+00:00,Asir,Abha,Dust,4.5,0.14,32.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,6446579db41d7461
2026-02-27 14:08:42.824908+00:00,Asir,Abha,Rain,6.7,1.34,26.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,21b8acb4c4004144
2026-02-27 15:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.02,15.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,09af763e6152987a
2026-02-27 16:08:42.824908+00:00,Asir,Abha,Clear,9.7,0.03,22.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4a931d72133d5f6e
2026-02-27 17:08:42.824908+00:00,Asir,Abha,Fog,2.3,0.04,26.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7c86991778cc793d
2026-02-27 18:08:42.824908+00:00,Asir,Abha,Clear,9.8,0.16,20.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,030d41900b2a4dc6
2026-02-27 19:08:42.824908+00:00,Asir,Abha,Clear,10.1,0.18,20.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5001c32cf0c1ffb1
2026-02-27 20:08:42.824908+00:00,Asir,Abha,Clear,10.0,0.02,39.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,453138a2f9087385
2026-02-27 21:08:42.824908+00:00,Asir,Abha,Clear,9.4,0.1,19.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,282ec891490c525a
2026-02-27 22:08:42.824908+00:00,Asir,Abha,Fog,2.0,0.01,21.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8d39c5ce31854539
2026-02-27 23:08:42.824908+00:00,Asir,Abha,Fog,1.9,0.69,26.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b5cb91644210c4cb
2026-02-28 00:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.05,21.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b067fe14e0565e3c
2026-02-28 01:08:42.824908+00:00,Asir,Abha,Clear,9.2,0.01,17.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8840e4e6da0fd09b
2026-02-28 02:08:42.824908+00:00,Asir,Abha,Clear,10.8,0.01,22.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8db32366391f4d6d
2026-02-28 03:08:42.824908+00:00,Asir,Abha,Fog,2.6,0.01,18.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4cc7c721e83d7807
2026-02-28 04:08:42.824908+00:00,Asir,Abha,Clear,10.1,0.38,25.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,74edde56b8df905f
2026-02-28 05:08:42.824908+00:00,Asir,Abha,Clear,9.4,0.3,25.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,dcd45fc5513fc17c
2026-02-28 06:08:42.824908+00:00,Asir,Abha,Clear,10.5,0.0,19.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2a9e25a49c509ca1
2026-02-28 07:08:42.824908+00:00,Asir,Abha,Dust,3.2,0.01,21.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,129bbedcdb1c45ce
2026-02-28 08:08:42.824908+00:00,Asir,Abha,Clear,9.4,0.0,17.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,03f9f91eb3adf37a
2026-02-28 09:08:42.824908+00:00,Asir,Abha,Clear,8.3,0.02,27.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,eb66fff060c0421b
2026-02-28 10:08:42.824908+00:00,Asir,Abha,Rain,6.2,6.18,19.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3b50e91e10944dfb
2026-02-28 11:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.01,25.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,b80b55bed613e3df
2026-02-28 12:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.25,33.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,9d198903ff93ee76
2026-02-28 13:08:42.824908+00:00,Asir,Abha,Clear,10.5,0.09,10.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,00f9bdb7120222fb
2026-02-28 14:08:42.824908+00:00,Asir,Abha,Rain,9.2,3.56,21.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,504c20b5f1cc49fa
2026-02-28 15:08:42.824908+00:00,Asir,Abha,Clear,10.7,0.0,18.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,1cbd8d884e449f96
2026-02-28 16:08:42.824908+00:00,Asir,Abha,Clear,9.5,0.18,33.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7ce5bebef49bb4c7
2026-02-28 17:08:42.824908+00:00,Asir,Abha,Clear,9.6,0.0,14.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,08cc50c83ed5db6a
2026-02-28 18:08:42.824908+00:00,Asir,Abha,Clear,11.6,0.09,24.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,371ba6be3f11b056
2026-02-28 19:08:42.824908+00:00,Asir,Abha,Clear,9.3,0.01,25.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8b890357b3f58729
2026-02-28 20:08:42.824908+00:00,Asir,Abha,Clear,11.3,0.03,21.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f80ffd167e06a859
2026-02-28 21:08:42.824908+00:00,Asir,Abha,Clear,9.2,0.05,24.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,1c7ff82d3f872059
2026-02-28 22:08:42.824908+00:00,Asir,Abha,Clear,9.9,0.33,31.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,6875489a2b3638c0
2026-02-28 23:08:42.824908+00:00,Asir,Abha,Dust,5.8,0.26,17.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,81d79b502ef0de3a
2026-03-01 00:08:42.824908+00:00,Asir,Abha,Fog,1.9,0.64,23.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5c6aacb1f4b1c046
2026-03-01 01:08:42.824908+00:00,Asir,Abha,Fog,2.3,0.05,25.4,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,e7e727c72b80f1b7
2026-03-01 02:08:42.824908+00:00,Asir,Abha,Dust,3.8,0.04,19.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0262801cd4fd61a4
2026-03-01 03:08:42.824908+00:00,Asir,Abha,Fog,2.6,0.13,28.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,8930938fef8485d9
2026-03-01 04:08:42.824908+00:00,Asir,Abha,Clear,9.8,0.37,38.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,f341eef1a2ec8886
2026-03-01 05:08:42.824908+00:00,Asir,Abha,Clear,8.4,0.08,23.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,55b28942d2a871ce
2026-03-01 06:08:42.824908+00:00,Asir,Abha,Rain,4.7,4.62,6.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0f23a960c933bbe1
2026-03-01 07:08:42.824908+00:00,Asir,Abha,Rain,6.9,2.33,19.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,31be43ef2f01292d
2026-03-01 08:08:42.824908+00:00,Asir,Abha,Clear,11.9,0.08,22.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,7a3b18619d7d6b6d
2026-03-01 09:08:42.824908+00:00,Asir,Abha,Clear,11.3,0.08,22.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,4af8a619e40114e4
2026-03-01 10:08:42.824908+00:00,Asir,Abha,Rain,6.9,2.68,20.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,0f84282afc2b9bb6
2026-03-01 11:08:42.824908+00:00,Asir,Abha,Clear,10.3,0.07,25.7,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,e959ab090e887ab9
2026-03-01 12:08:42.824908+00:00,Asir,Abha,Rain,7.2,0.5,21.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,37a6c72e565f1c51
2026-03-01 13:08:42.824908+00:00,Asir,Abha,Rain,4.8,1.49,10.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,dc43349588d4e3bf
2026-03-01 14:08:42.824908+00:00,Asir,Abha,Clear,11.3,0.0,23.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3e79a3cd8ccb0b5d
2026-03-01 15:08:42.824908+00:00,Asir,Abha,Clear,8.9,0.17,24.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5e1377eafe59431f
2026-03-01 16:08:42.824908+00:00,Asir,Abha,Rain,7.2,4.59,19.6,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,cbc29e4b3be011e5
2026-03-01 17:08:42.824908+00:00,Asir,Abha,Clear,11.3,0.01,10.9,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,dff97f84d4ffdfd7
2026-03-01 18:08:42.824908+00:00,Asir,Abha,Clear,9.6,0.05,28.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,ed3e4605a0242663
2026-03-01 19:08:42.824908+00:00,Asir,Abha,Rain,5.9,2.68,22.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,2a0b36254e07d8b5
2026-03-01 20:08:42.824908+00:00,Asir,Abha,Rain,6.4,2.08,27.1,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,72ddac83e44380ee
2026-03-01 21:08:42.824908+00:00,Asir,Abha,Fog,3.2,0.0,32.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,903b9060882072cb
2026-03-01 22:08:42.824908+00:00,Asir,Abha,Rain,6.7,5.92,23.5,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,e2f9988a71c6fca3
2026-03-01 23:08:42.824908+00:00,Asir,Abha,Clear,10.2,0.0,32.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,774d5d227c081bc9
2026-03-02 00:08:42.824908+00:00,Asir,Abha,Clear,10.4,0.05,30.3,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,e125d292811ba0dc
2026-03-02 01:08:42.824908+00:00,Asir,Abha,Dust,5.0,0.09,24.2,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,3c9c789a7400f743
2026-03-02 02:08:42.824908+00:00,Asir,Abha,Clear,10.5,0.1,15.0,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,bcf8e07a746161b5
2026-03-02 03:08:42.824908+00:00,Asir,Abha,Fog,2.2,1.18,19.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,d342011fed5332fd
2026-03-02 04:08:42.824908+00:00,Asir,Abha,Clear,10.0,0.04,22.8,meteo_service,B20260305T000843Z,2026-03-05T00:08:43+00:00,5e86ff4611f66d15
